id,endpoint,response_time_ms,timestamp,user_email,status
103,home_page,7.758140563964844,2025-11-23 22:25:59,,success
102,home_page,2180.812120437622,2025-11-23 22:25:57,,success
101,home_page,2070.5628395080566,2025-11-23 22:25:05,,success
1,home_page,367.75678763427567,2025-11-23 22:24:19,,success
2,home_page,74.24515031292447,2025-11-23 22:24:19,,success
3,home_page,83.92099164783255,2025-11-23 22:24:19,,success
4,home_page,316.9279779878553,2025-11-23 22:24:19,,success
5,home_page,140.58605149587353,2025-11-23 22:24:19,,success
6,home_page,278.694737176206,2025-11-23 22:24:19,,success
7,home_page,490.91959327638796,2025-11-23 22:24:19,,success
8,home_page,220.20087669835863,2025-11-23 22:24:19,,success
9,home_page,334.7613560478092,2025-11-23 22:24:19,,success
10,home_page,77.64688573353104,2025-11-23 22:24:19,,success
11,home_page,362.8723125421721,2025-11-23 22:24:19,,success
12,home_page,283.4374803832749,2025-11-23 22:24:19,,success
13,home_page,209.365749169426,2025-11-23 22:24:19,,success
14,home_page,124.63937571901072,2025-11-23 22:24:19,,success
15,home_page,385.9531263395277,2025-11-23 22:24:19,,success
16,home_page,259.78394179518926,2025-11-23 22:24:19,,success
17,home_page,142.59026678046075,2025-11-23 22:24:19,,success
18,home_page,139.51704493096867,2025-11-23 22:24:19,,success
19,home_page,59.31890587693021,2025-11-23 22:24:19,,success
20,home_page,394.350343062852,2025-11-23 22:24:19,,success
21,crowd_heatmap,267.8376365465223,2025-11-23 22:24:19,,success
22,crowd_heatmap,89.41987535198894,2025-11-23 22:24:19,,success
23,crowd_heatmap,224.6255075999332,2025-11-23 22:24:19,,success
24,crowd_heatmap,398.75042341702004,2025-11-23 22:24:19,,success
25,crowd_heatmap,91.97812040147437,2025-11-23 22:24:19,,success
26,crowd_heatmap,158.7378693427453,2025-11-23 22:24:19,,success
27,crowd_heatmap,488.0990616810742,2025-11-23 22:24:19,,success
28,crowd_heatmap,356.0831891250793,2025-11-23 22:24:19,,success
29,crowd_heatmap,448.90715266395716,2025-11-23 22:24:19,,success
30,crowd_heatmap,65.45230767468789,2025-11-23 22:24:19,,success
31,crowd_heatmap,423.37501043744345,2025-11-23 22:24:19,,success
32,crowd_heatmap,435.3835940445054,2025-11-23 22:24:19,,success
33,crowd_heatmap,305.30096916389414,2025-11-23 22:24:19,,success
34,crowd_heatmap,473.75183254294996,2025-11-23 22:24:19,,success
35,crowd_heatmap,425.28363206890236,2025-11-23 22:24:19,,success
36,crowd_heatmap,393.3705142142232,2025-11-23 22:24:19,,success
37,crowd_heatmap,345.6116347104291,2025-11-23 22:24:19,,success
38,crowd_heatmap,224.3750594010216,2025-11-23 22:24:19,,success
39,crowd_heatmap,249.82932945478566,2025-11-23 22:24:19,,success
40,crowd_heatmap,405.5132341459564,2025-11-23 22:24:19,,success
41,events_page,242.14409555673467,2025-11-23 22:24:19,,success
42,events_page,54.59552092531591,2025-11-23 22:24:19,,success
43,events_page,175.97173856816374,2025-11-23 22:24:19,,success
44,events_page,120.83729873851117,2025-11-23 22:24:19,,success
45,events_page,369.88780014574246,2025-11-23 22:24:19,,success
46,events_page,123.71938422102627,2025-11-23 22:24:19,,success
47,events_page,244.55731756948987,2025-11-23 22:24:19,,success
48,events_page,292.1287893458804,2025-11-23 22:24:19,,success
49,events_page,442.65289999109626,2025-11-23 22:24:19,,success
50,events_page,296.4623935003872,2025-11-23 22:24:19,,success
51,events_page,263.0895408174034,2025-11-23 22:24:19,,success
52,events_page,312.1692194838254,2025-11-23 22:24:19,,success
53,events_page,219.37873140468724,2025-11-23 22:24:19,,success
54,events_page,340.9630766457467,2025-11-23 22:24:19,,success
55,events_page,57.378039092419826,2025-11-23 22:24:19,,success
56,events_page,414.07184659637767,2025-11-23 22:24:19,,success
57,events_page,287.8963584946015,2025-11-23 22:24:19,,success
58,events_page,67.90538688335779,2025-11-23 22:24:19,,success
59,events_page,450.20405704446597,2025-11-23 22:24:19,,success
60,events_page,141.06654272336002,2025-11-23 22:24:19,,success
61,profile_page,189.80435443499653,2025-11-23 22:24:19,,success
62,profile_page,379.29802242837326,2025-11-23 22:24:19,,success
63,profile_page,301.96997919216244,2025-11-23 22:24:19,,success
64,profile_page,446.9292199306893,2025-11-23 22:24:19,,success
65,profile_page,266.8973275517376,2025-11-23 22:24:19,,success
66,profile_page,201.87401980366542,2025-11-23 22:24:19,,success
67,profile_page,89.15080902437778,2025-11-23 22:24:19,,success
68,profile_page,368.04375017632225,2025-11-23 22:24:19,,success
69,profile_page,383.18435019111945,2025-11-23 22:24:19,,success
70,profile_page,77.56847357169181,2025-11-23 22:24:19,,success
71,profile_page,441.9910070601375,2025-11-23 22:24:19,,success
72,profile_page,169.81799533796718,2025-11-23 22:24:19,,success
73,profile_page,472.4099781613977,2025-11-23 22:24:19,,success
74,profile_page,340.52044464749474,2025-11-23 22:24:19,,success
75,profile_page,198.10004856428546,2025-11-23 22:24:19,,success
76,profile_page,247.92948349984712,2025-11-23 22:24:19,,success
77,profile_page,207.9170364960941,2025-11-23 22:24:19,,success
78,profile_page,116.85638504128649,2025-11-23 22:24:19,,success
79,profile_page,448.58255147358506,2025-11-23 22:24:19,,success
80,profile_page,330.8323779785184,2025-11-23 22:24:19,,success
81,admin_panel,107.78357402459577,2025-11-23 22:24:19,,success
82,admin_panel,187.81600473713132,2025-11-23 22:24:19,,success
83,admin_panel,432.8267537899106,2025-11-23 22:24:19,,success
84,admin_panel,260.9278822059622,2025-11-23 22:24:19,,success
85,admin_panel,305.71814553971427,2025-11-23 22:24:19,,success
86,admin_panel,325.48528704850287,2025-11-23 22:24:19,,success
87,admin_panel,185.4904202281706,2025-11-23 22:24:19,,success
88,admin_panel,306.5996414176416,2025-11-23 22:24:19,,success
89,admin_panel,374.1153174113537,2025-11-23 22:24:19,,success
90,admin_panel,352.56842098539937,2025-11-23 22:24:19,,success
91,admin_panel,316.40200619483477,2025-11-23 22:24:19,,success
92,admin_panel,56.846446262917105,2025-11-23 22:24:19,,success
93,admin_panel,222.53489577131742,2025-11-23 22:24:19,,success
94,admin_panel,401.7408554663185,2025-11-23 22:24:19,,success
95,admin_panel,209.4802638389069,2025-11-23 22:24:19,,success
96,admin_panel,121.75691022911889,2025-11-23 22:24:19,,success
97,admin_panel,59.33800582074391,2025-11-23 22:24:19,,success
98,admin_panel,223.11110196956994,2025-11-23 22:24:19,,success
99,admin_panel,275.0785359568921,2025-11-23 22:24:19,,success
100,admin_panel,241.44741446025432,2025-11-23 22:24:19,,success
